ultimate_parent,Level,parent_party_id,parent_cis,parent_ownership,parent_reg_bus_nm,parent_legal_status,child_party_id,child_cis,child_reg_bus_nm,child_legal_status,rowid_system,rl_tp_list,
7000000501,1,7000000501,OMEGAGB,100,Omega Prime Holdings,Public Limited Company,7000000502,OPMEGB,Omega Global Enterprises,Limited Company,OMEGA_GRP,ULTIMATE LEGAL PARENT ENTITY ID,
7000000501,2,7000000502,OPMEGB,60,Omega Global Enterprises,Limited Company,7000000503,OPNWGB,Omega North West Division,Subsidiary,ALPHA_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,2,7000000502,OPMEGB,40,Omega Global Enterprises,Limited Company,7000000504,OPSEGB,Omega South East Division,Subsidiary,BETA_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,3,7000000503,OPNWGB,55,Omega North West Division,Subsidiary,7000000505,OPMFGB,Omega Manufacturing,Joint Venture,GAMMA_GRP,"Controller, Key Principal",
7000000501,3,7000000503,OPNWGB,45,Omega North West Division,Subsidiary,7000000506,OPLOGB,Omega Logistics,Trust,DELTA_GRP,Relevant Beneficial Owner,
7000000501,3,7000000504,OPSEGB,70,Omega South East Division,Subsidiary,7000000507,OPESGB,Omega Energy Solutions,Joint Venture,EPSILON_GRP,"Controller, Key Principal",
7000000501,3,7000000504,OPSEGB,30,Omega South East Division,Subsidiary,7000000508,OPITGB,Omega IT Services,Trust,ZETA_GRP,Relevant Beneficial Owner,
7000000501,4,7000000505,OPMFGB,100,Omega Manufacturing,Joint Venture,7000000509,OPAUGB,Omega Automotive,Limited Company,ETA_GRP,ULTIMATE LEGAL PARENT ENTITY ID,
7000000501,4,7000000506,OPLOGB,100,Omega Logistics,Trust,7000000510,OPSHGB,Omega Shipping,Subsidiary,THETA_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,4,7000000507,OPESGB,80,Omega Energy Solutions,Joint Venture,7000000511,OPSOGB,Omega Solar,Limited Company,IOTA_GRP,ULTIMATE LEGAL PARENT ENTITY ID,
7000000501,4,7000000507,OPESGB,20,Omega Energy Solutions,Joint Venture,7000000512,OPWIGB,Omega Wind Innovations,Limited Company,IOTA_GRP,ULTIMATE LEGAL PARENT ENTITY ID,
7000000501,4,7000000508,OPITGB,100,Omega IT Services,Trust,7000000513,OPCLGB,Omega Cloud Solutions,Subsidiary,KAPPA_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,5,7000000509,OPAUGB,100,Omega Automotive,Limited Company,7000000514,OPEVGB,Omega Electric Vehicles,Subsidiary,LAMBDA_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,5,7000000510,OPSHGB,100,Omega Shipping,Subsidiary,7000000515,OPPOGB,Omega Port Operations,Joint Venture,MU_GRP,"Controller, Key Principal",
7000000501,5,7000000511,OPSOGB,100,Omega Solar,Limited Company,7000000516,OPPLGB,Omega Power Lines,Subsidiary,NU_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,5,7000000512,OPWIGB,100,Omega Wind Innovations,Limited Company,7000000517,OPTUGB,Omega Turbines,Subsidiary,XI_GRP,IMMEDIATE LEGAL PARENT ENTITY ID,
7000000501,5,7000000513,OPCLGB,100,Omega Cloud Solutions,Subsidiary,7000000518,OPAIGB,Omega AI Technologies,Joint Venture,OMICRON_GRP,"Controller, Key Principal",
